1,-165.3498247082929,-165.3498247082929,104
2,-343.0677651645479,-343.0677651645479,89
3,-528.8687472321383,-528.8687472321383,90
4,-476.42060196466093,-476.42060196466093,96
5,-168.10448101159102,-168.10448101159102,134
6,-117.02594516594655,-117.02594516594655,101
7,-191.99994507749085,-191.99994507749085,68
8,-246.68468250846055,-246.68468250846055,115
9,-367.2778228754226,-367.2778228754226,99
10,-79.51385159098216,-79.51385159098216,76
11,-115.87523498997975,-115.87523498997975,86
12,-180.63249460221112,-180.63249460221112,69
13,-0.17731181141523678,-0.17731181141523678,151
14,-172.76938224626034,-172.76938224626034,88
15,-114.74217045154393,-114.74217045154393,160
16,-76.13300895810184,-76.13300895810184,93
17,-122.62774690058771,-122.62774690058771,98
18,-72.13974632067242,-72.13974632067242,79
19,-140.83003823749323,-140.83003823749323,155
20,-387.98319304636334,-387.98319304636334,101
21,-197.84993620552694,-197.84993620552694,152
22,-144.8090178870214,-144.8090178870214,115
23,-139.61997903679332,-139.61997903679332,123
24,-98.85215805762977,-98.85215805762977,163
25,-181.1585378606021,-181.1585378606021,129
26,-74.74520307309803,-74.74520307309803,81
27,-78.97162641701804,-78.97162641701804,63
28,-11.33997426189515,-11.33997426189515,82
29,-112.18127544824844,-112.18127544824844,71
30,-105.4802569205788,-105.4802569205788,70
31,-51.743501095882465,-51.743501095882465,76
32,-254.4838609122334,-254.4838609122334,91
33,-106.24851680424786,-106.24851680424786,62
34,-157.3021989833076,-157.3021989833076,82
35,-141.00190532377647,-141.00190532377647,98
36,-187.6277545046508,-187.6277545046508,93
37,-141.6433873815306,-141.6433873815306,121
38,-126.6032213815537,-126.6032213815537,91
39,-88.31676221510875,-88.31676221510875,103
40,-120.30460631632727,-120.30460631632727,84
41,-125.92315606916485,-125.92315606916485,102
42,-104.85988332474719,-104.85988332474719,99
43,-46.00313263851613,-46.00313263851613,135
44,-0.8694759116904436,-0.8694759116904436,134
45,-135.35251488242454,-135.35251488242454,84
46,-150.59507210536637,-150.59507210536637,114
47,7.76694122128184,7.76694122128184,156
48,-323.20485669525397,-323.20485669525397,118
49,-55.06453544686181,-55.06453544686181,128
50,-361.14085202957034,-361.14085202957034,100
51,-295.787839093043,-295.787839093043,90
52,-144.6194979647177,-144.6194979647177,113
53,-254.85694833790535,-254.85694833790535,111
54,-64.42457359435002,-64.42457359435002,93
55,-69.61069833264469,-69.61069833264469,151
56,-83.8846111605243,-83.8846111605243,98
57,-173.46705757189633,-173.46705757189633,102
58,-47.70293389688429,-47.70293389688429,139
59,-34.18262954441879,-34.18262954441879,113
60,-364.7155662402962,-364.7155662402962,154
61,-163.97478963441696,-163.97478963441696,161
62,-104.03489761839639,-104.03489761839639,124
63,-67.46223537298496,-67.46223537298496,120
64,-52.2989917000704,-52.2989917000704,168
65,-45.29526441165412,-45.29526441165412,90
66,-43.355897979000105,-43.355897979000105,103
67,-34.728499202177886,-34.728499202177886,105
68,-272.559066208599,-272.559066208599,130
69,-209.46463197228553,-209.46463197228553,101
70,-29.879835976705394,-29.879835976705394,150
71,-106.6978108017419,-106.6978108017419,141
72,-261.86600148292257,-261.86600148292257,91
73,-96.18930526667518,-96.18930526667518,108
74,-211.76559839305452,-211.76559839305452,122
75,-215.77987103953103,-215.77987103953103,178
