1,-46.76559001207352,-4.329180330776381,102
2,-188.4915749169886,-141.49661755612124,64
3,-166.1034026159905,-123.12593416399429,97
4,-189.0741460584104,-151.92262423893317,125
5,-151.973242694512,-110.99477131272926,96
6,-406.0582625679672,-371.6908501996102,117
7,-378.4670803323388,-340.1676438332169,92
8,-249.89160913974047,-215.2884062595647,94
9,-600.724641350098,-565.5616886986703,139
10,-551.0041462257504,-514.8459743571725,101
11,-447.1959526510909,-412.00621593175964,138
12,-174.56690413877368,-135.28758615796312,119
13,-346.2349770590663,-302.82311793415533,87
14,-79.30197223089635,-38.667646545984034,119
15,-127.40259734913707,-84.32328644923606,75
16,-184.83491452410817,-144.32484868401494,87
17,-472.75069542229176,-432.5805133436005,88
18,-134.43933088332415,-97.63466890688484,105
19,-167.56299724802375,-129.6082062098499,103
20,-359.5169779844582,-322.6469692100185,110
21,-234.42188170156442,-194.42890481115325,121
22,-248.1154947433255,-211.39284039527064,120
23,-139.95251122080023,-92.99342139131467,64
24,-148.47142551295215,-109.48267342269115,100
25,-220.19732218420307,-183.8480835897543,131
26,-132.82864659312605,-108.81705555667912,207
27,-342.7731613378416,-308.45234237890116,139
28,-524.008438116246,-494.28015483139484,87
29,-318.33492316825163,-290.7153741365639,173
30,-220.7910377976882,-180.03860378639283,93
31,-118.53138914943997,-77.00692493513759,63
32,-101.89037089980701,-67.86135594145308,148
33,-130.83220377009494,-90.55564611183955,108
34,-138.6755736452742,-102.15613719500587,96
35,-225.91330450808368,-191.08490747801824,133
36,-128.78722666805726,-88.79559492521963,76
37,-70.56805626724956,-28.08919790319871,68
38,-310.86233734757434,-279.2104444741226,141
39,-41.00008343957553,-3.345152972628867,126
40,-153.62974809591884,-107.9349584926772,59
41,-199.6861646142949,-160.14638604706377,121
42,-146.50458475131003,-105.48599207220137,84
43,-105.14982201366135,-70.6758344829612,112
44,-273.4764732710679,-237.79379701114783,122
45,-182.95367070988746,-136.29871938081487,60
46,-121.72819727501782,-83.59683810554299,82
47,-96.29443008914137,-69.80862010374148,160
48,-137.62665429923143,-104.09967846294977,147
49,-135.6829651931143,-99.93601500659172,111
50,-312.28038531364905,-280.9614847323719,141
51,-203.4437582687906,-165.88425505732212,114
52,-170.7765615463514,-130.4757525566242,91
53,-128.36426640476634,-88.47484326865766,94
54,-357.38528036220725,-323.8985930884688,143
55,-147.8967672116436,-116.64727126581127,147
56,-162.73754404671217,-125.93083890088938,107
57,-132.5795030338263,-95.07702647567417,104
58,-164.48430883242435,-122.28586854806517,83
59,-150.04338427023782,-118.45814693152316,114
60,-270.6422332278805,-238.48394466605666,95
61,-171.78648163169882,-138.26648995444145,150
62,-116.88781561661989,-87.42375306883282,161
63,-10.155602440619532,19.189880508037646,171
64,-141.00853491804503,-102.95894759034243,115
65,-150.77558713842708,-117.95689067214866,140
66,-344.35952272786415,-311.69522235416105,134
67,-153.09667868333827,-118.83562620748705,119
68,-88.158012240267,-47.11141132278069,84
69,-262.92051216805567,-224.78167393725823,122
70,-258.4745678772001,-220.11756302863978,111
71,-128.40537206012624,-96.16025244088831,138
72,-107.52228310954604,-65.65258728535983,75
73,-371.19043019501146,-343.2093056826194,193
74,-110.51073543165609,-88.65533509062824,204
75,-44.475718099018664,-9.55862437748587,119
76,-62.83198659820464,-25.65464888691845,82
77,-434.03231637386125,-432.27240486589506,291
78,-280.37548613484995,-252.02583550902423,121
79,-391.1279055603193,-377.9733680219694,189
80,-374.7989900238493,-339.39132057627904,113
81,-152.36846444317356,-127.31128081616113,189
82,-145.44173499499394,-108.37391010532797,110
83,-130.36169448260696,-103.793532468755,197
84,-160.11175112347522,-122.74305252229247,87
85,-100.36383522672833,-68.10790595078466,136
86,-53.77267601204757,-17.287390126678147,84
87,-98.70159667408043,-60.18546693716675,82
88,-115.942540189167,-75.97156972672845,94
89,-129.49332269487027,-85.77637029798238,81
90,-58.387241602616214,-20.696607805032585,82
91,-246.85971175601463,-220.04274377362643,157
92,-153.07117548793462,-118.4338649028033,107
93,-106.7318707741315,-65.7994373514656,89
94,-301.4696600474466,-263.6019709817774,104
95,-61.642849579185835,-30.149712659002432,130
96,-313.34702465587475,-303.3901556031683,265
97,-460.7888920938346,-501.80611349096296,485
98,-54.46769348548196,-20.736155594735777,104
99,-129.94324292367054,-111.724700634821,223
100,-122.01825779619716,-82.13396191957277,78
101,-161.21885422458385,-144.517375366827,214
102,-70.30425916666802,-39.35174528314117,116
103,-76.99854428298681,-40.16972858644364,111
104,-72.59680962162614,-30.685814916415666,90
105,-98.49288279929839,-74.52892504684469,168
106,-126.44788449814074,-88.24025349335112,107
107,-77.25803418741835,-66.21254171034363,240
108,-127.08371903831978,-99.05684592690406,166
109,-228.07843144557643,-199.20101030697714,180
110,-133.33836329162716,-103.63311787158871,151
111,-85.55289595530304,-47.6675721113722,89
112,-156.1429315740425,-135.47663422188276,214
113,-232.7358481354794,-198.56349258587187,111
114,-170.5360559147625,-145.30814822176893,174
115,-91.21117673310857,-67.26133071900854,172
116,-145.79760262982182,-108.26282081600576,124
117,-82.99366429705347,-52.61482556396682,132
118,-95.79021205880707,-59.87163292989926,126
119,-53.839236958715304,-19.249022248014953,118
120,-55.72052305090932,-27.907174714254964,121
121,-67.05061424169926,-31.67647607938835,109
122,-94.70933595160363,-68.97066864677839,160
123,-197.82830109508157,-171.24597445896683,168
124,-98.3083157433374,-57.36728548113551,79
125,-70.24967548646813,-35.392822577239386,115
126,-66.6760216444338,-48.73843346664344,207
127,-256.6566766066591,-244.0325845579033,231
128,-79.15410321439649,-58.45271975005927,194
129,-71.6423925577264,-33.01531844994588,75
130,-83.1647706319865,-72.15545290047598,239
131,8.2446627328587,15.018009874145264,255
132,-107.25805285341372,-80.73442409375097,164
133,-26.391557987481605,-4.556107525350839,156
134,-379.6847798860132,-358.74249791430225,207
135,-41.10178921799081,-18.138750282322704,173
136,-275.89458425501005,-260.3358266164947,210
137,-124.85245381718184,-89.29237712890334,125
138,-366.3892443618659,-360.99290534383124,285
139,-259.9290125454803,-232.37535927807212,173
140,-116.63815613919311,-95.47751239341787,202
141,-283.4151514771032,-264.7289731134117,216
142,-220.44820408893236,-210.92595810345244,281
143,-234.79226028464967,-214.91223133547578,197
