1,-178.22005140908064,-127.86613030457838,95
2,-281.09472019661956,-233.28632199536378,78
3,-144.20950958175064,-92.79627817221775,69
4,-188.42658177385925,-136.27515511962696,112
5,-132.41918653185365,-82.7830862829173,89
6,-232.05030722588305,-182.7654581170252,81
7,-136.13931918258965,-84.38344122543926,58
8,-455.29660254074923,-405.70576755781906,81
9,-218.56761623536346,-173.07050401281145,137
10,-315.8817599488393,-263.91577858401894,100
11,-355.53438257175685,-303.5209915033218,77
12,-504.1579483374296,-451.925019981532,125
13,-556.7199008096038,-506.72961480448004,104
14,-309.8581081834137,-259.0725533131533,74
15,-156.43693473683595,-103.58641324974809,126
16,-210.16541755086183,-158.97012610890022,107
17,-342.78530958632507,-288.9540468546405,153
18,-301.2793810030223,-251.8765835576183,107
19,-181.19482169726936,-129.06500712897054,92
20,-83.18524818640947,-33.581518127650966,99
21,-128.27481251731515,-80.55164623474106,120
22,-133.41394841888544,-84.19278284465973,84
23,-209.6387622206807,-160.72798707015244,76
24,-258.36797794889804,-207.1741518616142,103
25,-107.23824828892339,-74.71917209099203,94
26,-80.47214726486374,-39.21474953963272,73
27,-141.75256544659734,-91.5836708781108,77
28,-495.07121324055174,-446.9667001036513,121
29,-267.53160457896865,-220.96923840712998,134
30,-153.57010331914722,-102.99133678740138,66
31,-138.6579814915061,-84.30750664730893,82
32,-241.2623828059971,-190.37527417549796,83
33,-165.68587559755446,-114.49924639893723,96
34,-144.07447084932923,-92.08009758766651,79
35,-233.8888223933278,-180.53103020293076,124
36,-222.27539391726262,-171.25067596514043,108
37,-185.47449041362398,-133.84026816524278,92
38,-154.66773305922746,-104.96878086304018,79
39,-161.68321733587376,-110.51855546247657,129
40,-168.90887047767043,-116.1456812017678,101
41,-357.17448919948936,-303.3731511399139,92
42,-225.43236790527118,-172.21953591996606,128
43,-169.37034098679914,-112.74760346469517,161
44,-203.34398783418243,-152.6056050933268,80
45,-152.66966956415774,-97.76041975991537,152
46,-318.051013461858,-263.916886588004,148
47,-108.35536187953711,-58.03927356827289,112
48,-192.50944056954535,-138.76149215138082,100
49,-178.0658947920137,-126.8425870782404,119
50,-185.81228828641173,-131.60591285710606,135
51,-101.28684968844057,-60.16586621822249,118
52,-566.0038100959657,-504.07412243057973,185
53,-201.5990467970162,-145.01405021987318,136
54,-252.51219030538198,-197.39703110653448,117
55,-165.1608277710438,-111.32077587457903,83
56,-303.41782894453394,-250.17733703878673,98
57,-89.92015440908136,-49.749993439970496,88
58,-465.61605683776094,-406.217334545888,119
59,-557.7961562781572,-500.4910836488087,83
60,-735.2111919070308,-675.2566980619621,143
61,-513.2199019912033,-456.8078774482414,123
62,-107.47591757840952,-73.8448341215528,94
63,-278.6224066795647,-223.36581410990541,106
64,-202.27039430700395,-161.3421171866806,149
65,-388.3759397250249,-330.255932496186,147
66,-186.8700415859222,-131.0501457488385,141
67,-228.8743781595707,-174.5572722550257,97
68,-40.70418592068249,2.2274779710244843,141
69,-157.73602924902735,-98.02762972829498,183
70,-236.63326443409932,-177.65862011896337,143
71,-353.3800142633916,-296.7343156243986,129
72,-236.92999859473107,-180.70273094054605,117
73,-250.10915730378628,-194.853852042223,110
74,-147.82644676029693,-98.65395959096735,70
75,-180.67314146543146,-123.94168450447555,98
76,-108.72625641057888,-73.41974772649272,72
77,-250.5508657734899,-191.1846032561702,129
78,-248.98295067764502,-193.63391156331812,116
79,-360.4582920571446,-303.1613265792074,121
80,-173.84545780841108,-117.8953014044315,76
81,-247.97081737428906,-188.6041565258792,162
82,-298.1931661634028,-241.41319387351692,111
83,-316.193200765282,-257.69660402619274,128
84,-139.40576479306154,-104.23106684735916,116
85,-192.68803748666605,-155.9462654389695,110
86,-110.97042262061669,-64.71389033115871,69
87,-501.09564674796724,-443.1349850739575,142
88,-262.76330925104025,-198.40152417912225,179
89,-87.51311493398217,-53.02527015528133,81
90,-95.08950525205191,-67.15236623587003,97
91,-271.1105748247505,-209.8402228020762,128
92,-107.25444304413574,-80.96142954671303,103
93,-102.7994776700219,-67.06826372102336,101
94,-132.60581001210204,-93.41784146424656,85
