1,-225.19368689451363,-114.21407375934093,61
2,-443.31743816584355,-252.18633856168486,91
3,-495.74409557282945,-288.9441343249433,121
4,-721.151545149088,-387.15138234050266,71
5,-535.4875574201346,-278.2397448285874,81
6,-556.4326234057547,-287.29726894708983,125
7,-205.25559111349278,-112.72789035499743,108
8,-724.4659589067103,-382.4806752575558,90
9,-260.83095406591895,-143.93196793802122,77
10,-172.54618917182088,-53.649699790798806,68
11,-328.70645156204705,-166.52821789058297,62
12,-207.28503935039043,-77.65154919303461,65
13,-705.1679386109115,-373.76894863481743,75
14,-229.8359951488673,-94.09894974586278,75
15,-348.9135279715062,-165.05902535385803,94
16,-267.4081176064908,-125.7605036550413,80
17,-332.46174466460945,-139.16953362253844,69
18,-194.5299874318996,-110.56286637204701,96
19,-193.4223968274891,-94.97797899789768,79
20,-253.44591123387215,-120.8209173532748,102
21,-592.2780804265292,-317.91604225284675,86
22,-621.9694841198623,-346.2890538927267,75
23,-408.7539029113949,-232.5255451263584,80
24,-309.9425904765725,-135.07184572659318,108
25,-282.518403237313,-122.95385601214824,72
26,-276.17418170794843,-133.6378944934223,59
27,-367.04401073902847,-197.47222309354663,65
28,-49.84578184727579,37.24216826463305,79
29,-465.36226090136927,-239.3235909874481,97
30,-214.29987293612214,-111.88681502720574,56
31,-821.4688043519855,-472.93778248893733,77
32,-394.2452608594672,-206.89413317784158,75
33,-839.5558428034186,-483.9931737697831,92
34,-819.1771498428656,-525.3741013744653,103
35,-665.2844160813838,-394.4454352909916,103
36,-278.59716504104443,-157.40933672034538,78
37,-649.5247397720815,-349.3414021659416,98
38,-289.8347675733268,-140.15315797485025,69
39,-372.3408452302218,-196.3093983635104,68
40,-185.02371311225002,-114.06996006304709,84
41,-251.7407886132598,-109.09086789887084,56
42,-438.5995018132032,-236.37657182588924,102
43,-243.81640930324792,-115.53252552244746,56
44,-482.65518995896,-244.21851986445535,133
45,-269.4735150593567,-156.47165901623657,85
46,-345.39696054235105,-189.00233189570554,90
47,-384.50767952417965,-207.10088321349835,91
48,-378.55950192958124,-185.4984995191731,90
49,-213.51047618947925,-111.77772105773282,55
50,-268.36794247999785,-121.73993375737916,62
51,-283.56417841166257,-152.98545528051156,70
52,-693.8073606416584,-390.6482333523984,80
53,-275.78046790063377,-151.3175212215222,55
54,-606.899349886179,-331.892792092342,65
55,-661.4157331593335,-383.4231117709573,63
56,-964.1626469198609,-620.1079982977999,92
57,-877.2090333266644,-578.8502414151496,80
58,-264.8228081919253,-154.60673847849188,55
59,-288.91598705463116,-168.89162767130492,57
60,-279.1362154729665,-169.35385216921395,80
61,-260.3672890002839,-154.95603476172448,53
62,-259.14530649511136,-144.32895916531507,76
63,-373.61580854281794,-212.3502962242077,62
64,-568.2092566564681,-351.7552531121736,85
65,-632.5685889609159,-342.68221063634996,72
66,-427.3387126216666,-252.54300904425486,69
67,-459.85869109556086,-272.0064902722452,73
68,-279.4950615555047,-121.46929895750374,76
69,-232.35232727490362,-116.41120812523133,71
70,-179.59944685213281,-43.69651744338502,76
71,-486.0574020229282,-297.05340696341966,76
72,-120.68276161616683,-20.50532653708582,103
73,-475.4321753725411,-259.54221297789985,94
74,-392.88864287436013,-204.15422628680233,69
75,-231.67189616262905,-110.14187562075587,64
76,-373.39164987467245,-212.0743317185409,92
77,-345.4697826378047,-154.90395603080117,96
78,-257.3074616938829,-132.21744712960725,74
79,-224.09513252536516,-127.47655888559039,74
80,-227.62724706977605,-103.9450598197385,54
81,-271.31659736037244,-122.87933234694353,87
82,-278.68663519173856,-153.69041790592428,81
83,-197.80632067450782,-121.72602579668383,83
84,-285.69625614210963,-153.03454331133224,62
85,-270.37066410556434,-153.54380774511074,61
86,-307.43258174359795,-146.20216505242183,83
87,-278.9731674486771,-166.33784091797904,65
88,-543.9251034617425,-308.61835179992704,68
89,-274.831025737524,-130.51601165214151,76
90,-273.8386001545936,-149.86583951694874,90
91,-396.0364175513388,-215.2109504398637,91
92,-241.8019202701747,-124.6827731921997,60
93,-342.9271204933525,-196.90243062305956,83
94,-373.0905034741388,-217.6485966000801,78
95,-267.67326437607403,-153.98192642770053,57
96,-403.04656857773665,-206.46553762374825,82
97,-443.5546546779574,-226.91166182726312,83
98,-327.746069341153,-179.12900116653967,84
99,-316.8831578731537,-165.00195329028395,88
100,-348.36653641760364,-191.36372268806497,80
101,-342.40238969251516,-181.8513128356879,71
102,-249.4016633942723,-128.77409642720775,69
103,-295.17367404997344,-133.8066328305581,74
104,-297.8130443714559,-131.15767683941317,68
105,-481.91942932009715,-241.60110744928488,108
106,-552.8874723941088,-322.87170130651566,90
107,-225.0804846085608,-110.60627998777905,66
108,-255.73520161174233,-152.11154131534784,57
109,-257.5121318623424,-127.7613894729088,86
110,-277.998370787874,-158.69455643970622,67
111,-268.2245820522308,-119.43266273129953,66
112,-238.57318110018963,-121.65474645948203,77
113,-271.1785978719592,-98.07540943397021,65
114,-251.92419830560692,-143.24877215665296,100
115,-291.696126435697,-121.67394315379612,85
116,-492.548637071252,-281.11262278409737,93
117,-243.6178095197306,-117.30108357781646,104
118,-270.18106958754356,-127.65576417728617,84
119,-261.17897471971804,-137.44574034118293,77
120,-411.1775345921517,-211.06196387820168,92
121,-203.28640514910217,-106.95847396223334,67
122,-211.65391521602868,-92.77643339195103,64
123,-85.66034995336108,17.333075126366126,113
124,-282.19072534888977,-155.41908915252458,76
125,-247.25818195603784,-131.78853060887099,56
126,-216.65824417993423,-92.83863575033267,85
127,-217.16788443289693,-105.34852401151421,103
128,-758.4447387166322,-434.442824320163,92
129,-213.00171326152474,-131.18583907606688,73
130,-89.83259156644347,20.957164468657552,94
131,-271.0137720562517,-146.03495797834807,59
132,-457.5630417682231,-230.18668401591458,83
133,-526.4258605323733,-314.32868365293325,91
134,-265.0059244890699,-139.35783073105313,90
135,-184.31437656506904,-41.831064997813314,108
136,-272.5015255076347,-155.35323802064426,86
137,-282.0564051261171,-134.60943183505333,70
138,-291.6851010933519,-159.19524318632466,90
139,-264.0766471862793,-105.16182991435159,57
140,-226.29745071157808,-117.39941106034004,58
141,-192.42252628178574,-100.20485556543322,75
142,-276.96521130409093,-134.4590748192023,97
143,-269.0338243056089,-141.70730526582966,81
144,-234.86480696052305,-89.24046593651732,93
145,-261.73960816562175,-104.29362617495325,68
146,-327.0695263579488,-152.10800713415372,65
147,-597.3604464551436,-339.18476050707216,99
148,-256.5434507049621,-126.36496018344963,82
149,-189.02159071533254,-99.86237829549852,91
150,-325.47995612323285,-157.13319534216504,88
151,-282.0448744237425,-158.54771245756615,79
152,-604.1139993630352,-312.5469980270385,126
153,-157.60501127485185,-77.76828833619962,66
154,-150.7072783528012,-76.82059121723617,61
155,-204.42573059275742,-85.58676428784376,55
156,-201.59563136575736,-87.35653830462944,121
157,-200.45714737102384,-103.28384085543753,61
158,-117.75937015861274,-8.487898067222716,95
159,-194.75812870785592,-55.78316151846118,63
160,-220.65850821658967,-83.72489507536359,69
161,-444.1970517538489,-221.74448958502006,96
162,-269.38249347358936,-95.57965652847285,95
163,-280.6212524868548,-156.58071960454322,78
164,-170.06861925169937,-86.043437077129,78
165,-244.52736636828627,-113.29038779640479,95
166,-298.8026705017313,-130.42200741038587,103
167,-332.97400262281303,-160.43493917804534,99
168,-245.35232619643207,-98.60564970241194,82
169,-571.4885457500816,-288.04148032283615,73
170,-467.879298194498,-236.82771863419217,125
171,-262.85708488896483,-141.64945852741806,62
172,-111.57956166267394,16.41249435976168,73
173,-139.75484029866055,-56.42638511314631,73
174,-417.2649619661274,-200.79102909945897,92
175,-174.75090447887777,-27.427817509193076,105
176,-155.4535760004075,-20.269617828717102,115
177,-335.7556837037206,-144.88377765621902,118
178,-428.3111401818694,-244.6892316255327,116
179,-607.5906096857043,-318.8119984389412,112
180,-214.78549741692837,-76.6134990629885,104
181,-164.75297837927934,-68.21553482479443,80
182,-226.072143958509,-58.67238654489512,98
183,-302.05838779248296,-134.7707175933469,111
184,-229.83209996446965,-75.54774724265421,92
185,-209.65175376757975,-42.1785493863686,124
186,-280.4530902982691,-132.10781547462352,117
187,-299.2638046532869,-121.80482747281087,112
188,-580.0119734399022,-286.1901142752263,137
189,-280.6737533792853,-130.1550742614977,66
190,-243.3260787427425,-101.38359946505419,85
191,-713.6981860414147,-389.60048259746026,137
192,-341.2885482415557,-137.76658159937102,120
193,-222.9755875656381,-83.63826027856265,74
194,-378.2722098679284,-170.14261450143374,153
195,-405.8201694570482,-173.26227275648932,118
196,-286.25745562463,-136.39152007545783,135
197,-205.11997800804673,-80.6377908158436,71
198,-214.49899381753067,-73.47404016711444,91
199,-273.66638056295926,-129.59594433403726,96
200,-350.46851790770893,-135.10650148428448,118
201,-473.88548405468475,-210.41125326279666,130
202,-223.09645901452745,-91.99460626866123,91
203,-277.34888357706376,-138.2189746438574,106
204,-234.6857890639177,-87.82651310916617,156
205,-247.26652195528158,-114.24376658054865,94
206,-259.85940797701477,-120.54614044238066,81
207,-257.9036596544086,-91.41941723015564,120
208,-251.55863160137082,-110.24647328409281,86
209,-245.85111404024076,-66.69696927790093,163
210,-285.63078005760906,-127.2033823759388,99
211,-211.3559166558087,-73.01187367995325,73
212,-279.12779267877335,-102.7175353197334,105
213,-220.20674054003342,-51.90479576720165,170
214,-541.8851460117849,-271.4918161848269,161
215,-379.490153247118,-144.0751438093307,104
216,-452.75324980095036,-216.93227587508335,109
217,-250.78054807102322,-77.04390094702887,111
218,-261.8147196531296,-98.86299785890692,132
219,-144.21057219392264,-67.78750149757263,71
220,-264.39895967170605,-110.44909489291523,111
221,-155.54539694073614,-37.98123932967859,75
222,-165.98070029392838,-28.94803789162502,85
223,-429.53142482638367,-228.53783904335657,95
224,-489.40241438038674,-232.51672470759405,142
225,-310.28031077990323,-157.69647464999235,91
226,-256.15891227647666,-92.78830164879888,137
227,-420.69982521310453,-199.29022821481746,88
228,-211.8987126534806,-38.489921028643664,153
229,-374.94532425114903,-178.24305868425304,112
230,-270.814884179458,-97.78980039061325,125
231,-260.0111018367113,-98.67849401599827,126
232,-255.1912717171013,-113.04333712947366,79
233,-238.5245599001646,-77.87917954636063,76
234,-331.96198700591935,-156.1494923548769,98
235,-324.0817252241075,-133.38744655838934,110
236,-289.0748896855861,-93.20097185291877,99
237,-277.9113041453065,-85.8968649318973,135
238,-192.164518228569,-33.13176983336383,183
239,-292.8902141075581,-102.76412365707108,113
240,-280.6180105424546,-94.82615572527332,155
241,-707.0551014449445,-402.3705810026635,208
242,-219.78862599283468,-59.4935733053272,128
243,-601.6326064832508,-310.7268518564073,202
244,-135.34743162617085,13.20390913348345,121
245,-307.3770834117198,-101.03260053146208,161
246,-536.6712573520842,-232.9455442723263,185
247,-314.3136755071582,-113.09159111538861,177
248,-320.0632932752371,-129.75720876823914,91
249,-555.4057812482121,-263.25102095043104,130
250,-302.1411944836379,-94.82436584108835,151
251,-227.3676223240795,-3.358354408163322,202
252,-449.5482438892128,-179.5758144682759,193
253,-613.2813322797418,-261.5284551991916,177
254,-311.41960644274957,-85.19782385995492,138
255,-750.1111785888672,-359.5781593209603,179
256,-573.8440751884134,-237.04929052895474,213
257,-935.3940532293157,-544.754281881553,309
258,-149.4028825804591,-9.092114417271986,84
259,-174.5681854639202,-14.772071619997433,125
260,-314.15342691950536,-121.96059787027765,182
261,-287.8558209292591,-79.65754623087322,163
262,-289.27483856379985,-105.57419187144608,102
263,-219.02444440126416,-41.74148307048283,124
264,-370.3893332868814,-129.0611370369658,195
265,-236.25001626014705,-72.26453388347105,79
266,-283.830755134672,-106.1970586842029,133
267,-192.65402305424212,-55.41177669996729,84
268,-275.3191600568595,-63.5762383140997,180
269,-213.74978345409036,-36.17543405541572,100
270,-337.9195648863913,-140.72545865352902,129
271,-291.90914675965905,-124.39973683084169,113
272,-282.5363506346941,-90.47903774190281,139
273,-266.682101948932,-88.06604479903335,118
274,-236.22237361222508,-58.37353100116823,130
275,-163.74818829819557,-9.503482709744347,113
276,-251.72604943402143,-49.79217244110814,196
277,-712.2048830769957,-348.53572437275955,141
278,-194.42350826039905,-24.37122409610528,154
279,-238.04659578725693,-50.33155074721613,111
280,-199.6142794737592,-45.20984094570554,90
281,-251.081107981503,-74.97136524545536,82
282,-225.67091144248852,-66.55087043060446,119
283,-272.82207816690203,-108.78499286301155,94
284,-185.53274302522473,-50.39054600558643,84
285,-181.31052768975493,-32.481612119524456,118
286,-223.49019403681166,-87.92682221406348,92
287,-451.26914102546885,-181.11295797918103,160
288,-514.9022078827024,-249.11086559059353,114
289,-226.7035254631191,-80.20070662684215,97
290,-250.71548093259335,-81.1536931343708,88
291,-271.354892384913,-86.59333850281895,153
292,-171.83483400605647,-6.983947172318409,181
293,-310.50587832257156,-126.19784458226736,129
294,-208.21244990602136,-63.330072062208544,75
295,-341.25796512812394,-130.0257629117787,134
296,-329.62147223204374,-137.00678743106948,111
297,-227.773874296993,-75.76788786732368,98
298,-576.9974195025864,-252.69906172941373,187
299,-136.96886584255844,14.311022064251176,127
300,-523.2175811812282,-249.08724582356257,134
301,-180.34324864802176,-52.98236475328004,126
302,-357.7036324933172,-133.76563584833005,125
303,-313.8497422300279,-126.99229408489165,98
304,-301.4142764523625,-125.11207223008675,83
305,-327.68828515559443,-148.45428981443445,99
306,-230.84244577996435,-67.55280321752191,121
307,-324.8745629375803,-127.81636348450152,157
308,-247.141666147858,-78.66298279979665,120
309,-698.6034415252508,-340.7678101122259,179
310,-397.28139957636597,-174.90914506408592,89
311,-424.09387035924533,-157.13752167449823,203
312,-440.315584837925,-198.61811114595417,176
313,-302.40598802343027,-89.81137167264002,195
314,-266.801265514642,-58.11139746214645,100
315,-234.90469874935218,-29.220321736835572,175
316,-195.00161503716367,-44.352520920951434,121
317,-283.99693666100524,-65.68549484940132,177
318,-184.8691256433725,-43.596003456650536,82
319,-312.9989556859248,-120.1730138233101,122
320,-501.3155989058318,-222.81549687506038,153
321,-304.21952797458516,-67.26882820512171,204
322,-374.24658383280064,-119.5522737366777,173
323,-1157.9947833761564,-592.1464151144713,263
324,-293.5181722775103,-74.8334235941464,146
325,-257.37990913700804,-71.72377123790547,189
326,-275.47856235178205,-99.65656205517809,156
327,-261.42763642217034,-117.48131284958885,92
328,-245.74185918122538,-91.00152200380592,117
329,-236.39077986106273,-69.29853152836178,103
330,-860.5150598973039,-392.026971654908,277
331,-204.72473559323706,-37.97352090783683,159
332,-456.58278602957756,-164.73793634753483,198
333,-458.4535229302943,-211.8981950669497,106
334,-165.52302868986294,-46.2803889784791,123
335,-425.8318029120565,-197.02669559565936,107
336,-247.61244961172352,-72.3685606479381,142
337,-204.2547146886587,-50.62764326293134,84
338,-194.97167064361273,-37.69642339159178,105
339,-175.02390189431608,6.005732617930491,129
340,-143.38123306036,10.361640756707402,126
341,-244.38698446303601,-48.88515354374813,120
342,-212.1428417153656,-27.434473187346285,158
343,-242.70690734572716,-79.88741037312724,128
344,-385.4881255961956,-105.59693425032073,197
345,-137.32601342857035,1.4728417051245657,159
346,-571.5091699439395,-273.46844690709963,187
347,-206.9368615965359,-43.00421074652041,134
348,-541.7206488855184,-262.34484808970456,101
349,-346.93105693310514,-91.45212766688786,175
350,-463.82124502509834,-186.28035945900604,191
351,-191.6742168364115,-39.347636582700005,108
352,-242.41582945734268,-64.89598440771043,140
353,-521.4373540341855,-243.49042655827728,136
354,-235.7483416102827,-57.49763032550544,161
355,-244.9749003689737,-88.36209455078591,104
356,-255.5908130556345,-80.07889356001895,106
357,-98.20078102722763,31.196199583923885,94
358,-226.38806565850984,-60.6835158890986,114
359,-234.49594243057078,-45.539362623398354,171
360,-197.08376512750976,-43.031122744353354,139
361,-261.5554887533189,-66.96922369262171,151
362,-124.58059719415073,-9.533319706566488,102
363,-235.61897579804057,-36.24547429415655,161
364,-289.87596479952344,-99.87100151003375,142
365,-244.95279285060235,-74.32919539558804,158
366,-239.81654725670808,-41.78168102597181,152
367,-226.44473383426663,-69.3362786933423,95
368,-227.84945952724672,-63.03526109712368,127
369,-192.5396385810424,-55.618369283121005,82
370,-491.7305817391725,-197.40546461702974,201
371,-515.2219459708781,-247.87987063566467,111
372,-241.15458556488153,-46.41616689341272,145
373,-141.8726757586002,10.690418109603073,109
374,-242.94378458559515,-67.68825282339547,137
375,-188.6607962135225,-44.68305752766693,102
376,-169.46126973603435,-52.77642246624474,118
377,-214.55789346396915,-60.52686935649019,123
378,-230.04541185721752,-63.1908704733646,94
379,-256.16052379533664,-88.09681063225538,116
380,-303.3630741823931,-97.52279743275814,181
381,-243.61526602543907,-72.41618613931091,137
382,-226.04525498822326,-64.63910295638166,141
383,-173.15663459822537,-15.73774183505465,120
384,-210.31157157346607,-31.93599684757288,162
385,-220.9692347347736,-44.08834819896836,119
386,-177.36271585123626,-14.877857323995627,143
387,-231.52102378085254,-57.11363610435835,107
388,-456.4022039547563,-222.3833926092585,138
389,-294.51818149555504,-69.60288027229149,216
390,-224.13328041955828,-19.783016029874048,141
391,-704.0200038481506,-297.114682729897,336
392,-550.2623972499714,49.307558712905646,1000
393,-143.90447856467227,27.825796500627703,160
394,-172.38131047487255,-12.948055846326397,116
395,-670.5039242957489,-304.40004958158676,250
396,-139.97479105442764,20.9410739264397,121
397,-191.98613163903354,-21.452806800741968,106
398,-543.9027717597786,-204.9149565154275,233
399,-146.63789661750195,19.061240950140686,133
400,-382.30662566050887,-113.64617986267237,192
401,-195.70109357535836,-13.634477346038281,172
402,-210.2271070370336,-9.521674279664595,194
403,-566.5913226678969,-236.42879743250222,207
404,-444.81737658530477,-163.44610499884632,177
405,-730.6430036405071,-93.82344411337277,1000
406,-476.5559398532846,-151.51790895898762,290
407,-324.2723473578694,-48.59396356390083,252
408,-594.323557770252,-310.1634811199224,202
409,-620.9298307651628,3.4826232443097593,1000
410,-188.19134444762017,-11.710159583018566,120
411,-125.27227058336139,39.1368213617792,132
412,-222.11892408616842,-12.53794073419617,167
413,-217.91939163990324,-32.323669500473244,153
414,-262.7914119943978,-29.327485495750395,222
415,-239.56561963371942,-31.531894595877063,172
416,-308.3601143424401,-71.12789260708185,158
417,-194.85979876145726,-16.453559164786668,156
418,-229.87893689107167,-35.85339499594012,156
419,-227.03666532281812,-34.23699554937728,173
420,-661.8897672556296,-71.75807959351786,1000
421,-175.98543507866555,2.0626043401624656,168
422,-164.73521377891294,20.5866072321557,165
423,-227.7867371521889,-11.959155489896375,214
424,-194.39682883322243,-21.338953928167683,143
425,-886.1719689708176,-208.69753159099236,913
426,-198.68864753991363,7.221867987879435,162
427,-286.2284423200415,-82.1958185387418,135
428,-274.49145010598005,-57.53044637267044,164
429,-520.774408389628,-220.61095585647536,167
430,-635.5786863230142,-13.147697273568879,1000
431,-770.0111551694573,-255.67187101887203,525
432,-313.8197457562202,-98.05851471862911,166
433,-434.1588831253355,-87.68179230089518,328
434,-710.9884558811783,-301.33939516561964,285
435,-273.3064279943705,-41.01177046428491,202
436,-179.88932087644935,17.301123835323693,163
437,-269.44804767742755,-48.60010189355089,184
438,-214.3945842265617,-0.07034599246061646,192
439,-516.0443062305451,-203.52941992105985,184
440,-634.2511338833687,12.459986960541116,1000
441,-611.8235763464123,-268.3501670377294,212
442,-385.3911897674208,-81.09981607377529,295
443,-403.3095959965144,-111.12175227871916,268
444,-579.3105318054559,-233.53782934775063,236
445,-612.8144107274711,-232.5788324128283,263
446,-694.1337038092282,-36.193175971034236,1000
447,-810.1949835341413,-198.6229457888266,667
448,-279.45152082145216,-36.6836977838366,193
449,-175.58389672040937,13.39561356389305,136
450,-514.9924940370023,-194.991858545642,202
451,-246.82240559458728,-40.20245422776968,146
452,-189.04527833014726,-2.308062093596959,103
453,-207.1612596839666,11.35224248367507,187
454,-250.77312580645082,-27.27164133858504,171
455,-183.07539144903427,17.746783067195082,184
456,-737.1001489041348,-99.13044094355831,1000
457,-793.6289998769752,-221.09141987783067,643
458,-328.2281800165774,-78.31769759186646,186
459,-187.19732880033547,1.1636558447351888,162
460,-178.6321467012166,13.745769021182014,199
461,-551.4520946069595,62.09039826869951,1000
462,-198.90741626467226,-6.622244820989238,209
463,-607.7473462633752,-5.430347969890498,1000
464,-206.6892248626798,-3.1098660020890634,157
465,-545.3580244321346,62.16640206391638,1000
466,-509.12340179737635,-139.84859797992533,415
467,-211.847940094769,19.629411833520336,226
468,-636.6058113895326,7.812138686619478,1000
469,-352.72285530343663,-64.81827108102826,235
470,-770.4962195299564,-222.3741845794423,586
471,-420.3673585832121,-140.19923454453112,185
472,-497.32764407470785,-91.11445412940347,458
473,-780.351509074864,-137.89252488737944,1000
474,-218.04944567456852,-9.278623397195403,151
475,-330.9980233237148,-37.681557478123636,243
476,-339.893298690021,-96.50650994257826,136
477,-563.2591774623842,-156.5681704817825,399
478,-833.3865293385445,-237.7232696212611,638
479,-602.4212868005039,-237.1601225568972,258
480,-727.5432891908997,-62.875055655349925,1000
481,-725.9562196060981,-61.322055789687624,1000
482,-539.9621424932033,-137.70959703938124,368
483,-734.7254776628657,-86.62359309994135,1000
484,-300.25719963386666,-69.37273404225738,178
485,-591.6785662792593,33.52131822390391,1000
486,-211.68923761225307,-24.53274587666985,158
487,-596.9929145142407,20.16707396404633,1000
488,-668.6395145036234,-37.41850785381361,1000
489,-419.90090569555775,-122.25511086167035,224
490,-194.96450234949583,11.14330669683278,181
491,-602.1242178756706,-2.502269185370612,1000
