1,-463.63030398234724,-238.83812651403179,105
2,-1004.1490117080509,-602.942290788227,100
3,-209.54355346262457,-95.52398277246765,103
4,-729.8637921361998,-440.40907679913647,114
5,-210.2281147839874,-92.3880137836221,105
6,-227.66036892220376,-106.20200975334721,74
7,-463.2123775696755,-295.316632664856,93
8,-452.7882051420586,-288.11159487888403,100
9,-287.8429119792581,-142.58871770860773,61
10,-269.50629145473243,-168.99374648374106,64
11,-433.07168709382415,-248.88779192284053,81
12,-174.8325772549212,-71.89719662006529,61
13,-835.7909057111287,-521.8603942796497,115
14,-460.70852559685704,-233.0450223799212,99
15,-612.4217612306774,-397.63560576088753,100
16,-968.4564787285772,-582.2183922324093,146
17,-276.5838444180787,-140.5105639833337,63
18,-252.9647104638815,-152.76504279309896,80
19,-221.1557761127502,-97.00611874930566,76
20,-511.6412580182963,-347.94477485377354,73
21,-257.2074519106746,-146.53309743095184,97
22,-129.54280932046476,-29.539919628318373,137
23,-227.66931249231104,-136.1945625923237,81
24,-392.7894522238896,-222.4761595936774,77
25,-615.1707009141146,-399.6075808565511,122
26,-442.04054123669863,-223.86118539267397,121
27,-264.84452120602134,-139.3789897794681,84
28,-210.6949841500819,-117.00895318359068,86
29,-350.13365868046884,-178.56183767871386,79
30,-432.17158583950254,-278.4334792543276,95
31,-422.9019094990939,-242.13241158220063,97
32,-467.8605538249016,-245.45854816932552,66
33,-525.0492468652875,-315.0430633316759,139
34,-299.1643584930897,-157.90699596230462,61
35,-317.5531151673198,-177.14297933948265,100
36,-315.2737054994703,-163.3266139703158,129
37,-452.1128321228922,-231.41511008808288,107
38,-476.6156579127908,-267.11292342408854,116
39,-479.45455018609766,-260.97552896865795,193
40,-222.89583657905462,-133.78837284234174,80
41,-239.4340644210577,-106.0878151987257,102
42,-292.46677833355966,-147.12881960793408,83
43,-272.5055631397664,-163.07263402705738,147
44,-302.6221469664574,-158.78960885320052,98
45,-481.0931783071908,-265.3081607121635,142
46,-405.20569053053856,-223.48821354377174,74
47,-347.4341783165187,-177.1939662097736,127
48,-334.20165685869756,-193.28898932651336,155
49,-231.6559306874871,-111.99499809997127,74
50,-330.0357182232291,-194.17887808469072,138
51,-758.1818982031934,-484.320505937739,162
52,-567.3163673946265,-316.9490829616128,115
53,-238.77805294134956,-127.7956056287312,92
54,-317.4569246914983,-169.33231389480665,123
55,-634.9654748662563,-370.5984845728944,137
56,-905.2450396755339,-545.1669205351774,115
57,-393.450048546195,-194.4983923237686,95
58,-369.72213788241146,-190.12865224095674,114
59,-343.3759286391735,-187.57631712879444,102
60,-347.4134679839015,-185.65065172060292,92
61,-210.1724701498449,-102.72372447781426,88
62,-175.21507622398434,-75.60191599475357,66
63,-363.39249168187376,-200.88721833126817,122
64,-612.5694262360782,-356.66006045167916,153
