1,-202.99783075228333,-158.09242126381264,99
2,-177.10022332146764,-130.41965231031125,73
3,-151.52694164775312,-108.34869414662971,102
4,-238.2781048398465,-194.49332822571859,66
5,-212.46622893959284,-175.90549842049379,125
6,-164.3794915266335,-125.01903348692485,115
7,-142.83023861702532,-97.47101872310863,72
8,-105.16558658331633,-63.99868075412711,71
9,-294.4800816103816,-257.79358938496625,135
10,-113.83452961221337,-70.9495306467118,64
11,-41.535615092143416,-1.9693138704640774,92
12,-66.18512207642198,-24.922368696424797,111
13,-138.3468221500516,-95.56103999581661,75
14,-425.8754466660321,-381.53041135462644,70
15,-33.658524472266436,7.9884648271048775,88
16,-475.4756486043334,-432.51147812283,84
17,-144.48021367192268,-100.451601784546,68
18,-405.41513822972775,-365.56556369725735,76
19,-142.60307345539331,-101.3896773922535,91
20,-141.51778468862176,-100.37979490710833,97
21,-282.93536748737097,-246.26450310129582,104
22,-215.55378182253116,-175.87391289650378,115
23,-148.71354127335212,-103.70926256905241,74
24,-480.15755830908626,-440.041824422711,82
25,-125.54886181070809,-91.3125471899271,125
26,-123.11825058610921,-89.18679254739669,110
27,-108.36538511098234,-69.48642618677938,80
28,-118.10774759746494,-82.16238638132234,91
29,-118.99435650130218,-80.3307640905847,101
30,-306.7299027616043,-269.15777906665073,108
31,-155.32597441598733,-113.73322533167445,104
32,-256.79420705201187,-224.0543313908522,133
33,-185.49312883261504,-150.84970635387066,120
34,-94.54277335493403,-54.81721319479975,88
35,-126.63034272510008,-87.29085871562185,75
36,-160.7740283607327,-120.37754945246782,84
37,-404.88689616347114,-375.4904231593162,144
38,-235.8025887047388,-203.36104470122615,134
39,-193.5081919784485,-155.41132017894986,91
40,-449.20936919984024,-416.87198979432435,109
41,-173.62363714927136,-142.4426835762608,126
42,-130.07945765391577,-98.9926454760062,127
43,-417.88304614173427,-390.4872736006669,116
44,-240.47029555913429,-199.2754019579487,82
45,-176.46308251744563,-134.91653252855463,100
46,-95.33191529783507,-70.017482575135,157
47,-321.9660732000035,-288.0770939847407,105
48,-166.3271388513859,-134.07766722343055,120
49,-592.5173857617204,-566.9763474280468,149
50,-445.60398513007624,-412.84233844019946,104
51,-391.9393782430343,-355.117420113726,134
52,-70.22325513370254,-36.20065209194441,122
53,-401.6604273502678,-363.2712848688986,94
54,-192.13569559089535,-159.3450030389551,116
55,-96.57856019311399,-55.33905953858157,75
56,-125.69034258531516,-87.0824150939967,90
57,-265.9563620672244,-235.79323937407574,136
58,-362.7541456894762,-341.96832633679674,185
59,-182.81532593392316,-156.3929898832286,150
60,-101.43262610301298,-69.01462124715015,148
61,-72.78944638145639,-38.600345301558335,122
62,-370.70853953951024,-344.5741702024231,145
63,-422.9349851119329,-388.743484344651,84
64,-93.8748208467778,-50.91240516194703,83
65,-144.41959783134004,-111.02681748378569,138
66,-94.09727096028246,-56.87638054927281,97
67,-239.8400073063795,-204.83886229288356,127
68,-138.22716568082788,-102.21470680354697,90
69,-102.99584194721534,-65.90695087205509,103
70,-242.39997851349983,-212.13686007070743,150
71,-103.51478179220686,-73.30147647986449,142
72,-280.81288895656553,-247.44426523894398,117
73,-234.4370407308549,-198.96240774962877,112
74,-292.0554324214903,-260.50670000736693,135
75,-104.1137713797994,-70.01761462568356,127
76,-86.37905481971538,-52.28593858942543,114
77,-132.8401161860362,-106.87906913070805,173
78,-311.77295914998206,-279.67508945707556,118
79,-220.5243681296705,-195.56257809842538,183
80,-107.83617331628787,-73.38224335979072,119
81,-177.4368381198472,-135.60954460817362,96
82,-168.85024000707324,-135.9527777866933,98
83,-332.6487143906501,-314.6363981805666,216
84,-70.77310487081765,-31.751537635708985,90
85,-91.13935055144869,-58.7324240569935,126
86,-220.84970313671454,-209.84568639934457,233
87,-264.6413668945986,-248.76512877029262,204
88,-95.25076081356787,-59.44535753292634,96
89,-190.48658838257336,-160.80203990102905,144
90,-160.85253083367965,-136.36683356217156,146
91,-316.0506089432354,-295.024141052592,202
92,-128.03529663474734,-106.47501422095534,203
93,-327.00191999278684,-362.1195533289949,476
94,-49.932608856310296,-39.73663822360541,247
95,-204.11895435713603,-186.99094937114688,212
96,-367.79748616155166,-374.23039600457366,355
97,-109.65645736536224,-78.12675117236839,122
98,-45.83694438387805,-33.040728366496765,245
99,-21.209011528318797,-2.4121713556061906,209
100,-505.0411197023736,-483.18949279387476,183
101,-179.8362254817235,-143.29087345253674,90
102,-660.2132604573546,-658.5260189205962,262
103,-114.2630306811101,-97.105624521815,222
104,-15.55408925029181,2.6964782681071426,206
105,-512.5200500366675,-497.1310334547789,218
106,-81.67023165533317,-42.59284889642531,94
107,-294.0913656194316,-265.95165618457133,163
108,-54.59453342603311,-23.52362254396347,110
109,-87.11064935811387,-50.12161481849281,102
110,-98.83642600184922,-68.59767079704511,138
111,-294.48922753779993,-291.2800882396047,284
112,-232.1871975351585,-268.472451173076,497
113,-225.04007402987872,-225.79437232240076,297
114,-177.4256350278482,-168.23908155137744,279
115,-50.96578865930168,-21.19924107458779,158
116,-44.82494914577026,-14.434040689473619,139
117,-257.6471348526602,-261.18461341080916,408
118,-254.81101197694716,-242.8981080962924,236
119,-91.72796899481273,-76.06312931701176,229
120,-60.28393859162564,-38.47380640539569,187
